timestamp_utc,run_name,mode,git_sha,git_dirty,score,score_key,run_dir,notes
2026-06-12T10:58:00+00:00,loopresidual-h120-d256-l12-loop6-s9000-20260612T091056Z-cb4ebc6,full,cb4ebc6ca768987931a2fec4295ff8164bc24902,0,0.000000,checkpoint.step6800.holes120.eval_clean.loop6.label_exact,runs/loopresidual-h120-d256-l12-loop6-s9000-20260612T091056Z-cb4ebc6,"2026-06-12 GPU1 loop-residual FutureSeed h120 mechanism test stopped at step6800. D256/L12/loop6/all-loop, batch72/eval512/bfloat16/statepassing, FUTURE_SEED_UPDATE=loop_residual and FUTURE_SEED_DECAY=0.75. Result at first h120 hard checkpoint: h96/h108/h120/h132 loop6 exact=0.6484/0.2266/0.0000/0.0000; h120 blank_acc=0.6178; h120 loop6-loop3 exact gain=0.0000. Decision: stop by exact PID and switch to fixed FutureSeed context plus gated mutable scratch. Lesson: writing FutureSeed memory back into the backbone state helps easier holes but does not open h120 global consistency."
2026-06-13T04:57:04.318244+00:00,scratchpad-gated-h120-step6800-d256-l12-loop6-20260613T0238Z-b03829b,full,b03829be2b4ec387f4bf772e5144b6c5dab7af74,0,0.005859,metrics.eval_clean.loop6.label_exact,runs/scratchpad-gated-h120-step6800-d256-l12-loop6-20260613T0238Z-b03829b,"2026-06-13 GPU1 separated mutable scratch h120 mechanism test completed at step6800. D256/L12/loop6/all-loop, batch72/eval512/bfloat16/statepassing, fixed FutureSeed context plus gated scratch with no noise and no Gaussian regularizer. Primary score=0.0059; fixed checkpoint h96/h108/h120/h132 loop6 exact=0.9883/0.8164/0.0039/0.0000. Scratch was active, but h120 loop3->loop6 exact gain was only +0.0020, so writable state alone did not create useful late-loop correction. Decision: do not run longer no-noise scratch; only the paired noisy/Gaussian scratch anti-collapse test remains high ROI."
2026-06-13T08:57:38.085307+00:00,scratchpad-noisygauss-h120-step6800-d256-l12-loop6-20260613T0638Z-b03829b,full,b03829be2b4ec387f4bf772e5144b6c5dab7af74,0,0.000000,metrics.eval_clean.loop6.label_exact,runs/scratchpad-noisygauss-h120-step6800-d256-l12-loop6-20260613T0638Z-b03829b,"2026-06-13 GPU1 noisy/Gaussian mutable scratch h120 mechanism test completed at step6800. Same D256/L12/loop6/all-loop schedule as gated scratch, with SCRATCH_NOISE_SCALE=0.05 and SCRATCH_GAUSS_WEIGHT=0.0001 over 64 residual projections. Result: primary h120 score=0.0000; checkpoint h96/h108/h120/h132 loop6 exact=0.5977/0.1582/0.0000/0.0000. Scratch residual anti-collapse worked diagnostically (rank about 63/64, var about 0.809), but it hurt h96/h108 global consistency and did not open h120. Lesson: high-rank scratch updates are not automatically useful reasoning; stop this strength and only consider a much weaker 0.02/3e-5 test with full lease."
2026-06-13T13:26:45.611620+00:00,scratchpad-weakdenoise-h120-step6800-d256-l12-loop6-20260613T1119Z-b03829b,full,b03829be2b4ec387f4bf772e5144b6c5dab7af74,0,0.000000,metrics.eval_clean.loop6.label_exact,runs/scratchpad-weakdenoise-h120-step6800-d256-l12-loop6-20260613T1119Z-b03829b,"2026-06-13 GPU1 weak denoising scratch h120 mechanism test completed at step6800. Same D256/L12/loop6/all-loop schedule as gated scratch, with SCRATCH_NOISE_SCALE=0.02 and SCRATCH_GAUSS_WEIGHT=0.00003 over 64 residual projections. Result: primary h120 score=0.0000; checkpoint h96/h108/h120/h132 loop6 exact=0.6816/0.2441/0.0000/0.0000. h120 CE dropped to 0.3505 and blank_acc rose to 0.6575, but exact/valid stayed zero. Lesson: weaker scratch denoising improves local fill more than strong regularization but still damages h96/h108 versus no-noise scratch and does not solve global consistency. Stop scratch noise/Gaussian sweeps."
2026-06-13T17:37:43.280057+00:00,capprobe-d320-h120-step6800-d320-l12-loop6-b48-20260613T1522Z-b03829b,full,b03829be2b4ec387f4bf772e5144b6c5dab7af74,0,0.000000,metrics.eval_clean.loop6.label_exact,runs/capprobe-d320-h120-step6800-d320-l12-loop6-b48-20260613T1522Z-b03829b,"2026-06-13 GPU1 D320 h120 first-checkpoint capacity test. D320/L12/loop6/all-loop, batch48, bf16/statepassing, clean fixed FutureSeed, no scratch; same h120 first-checkpoint curriculum ending at step6800. Result: h96/h108/h120/h132 loop6 exact=0.4336/0.0508/0.0000/0.0000; h120 blank_acc=0.5000; train CE=0.7799 after 8345.7s. This is worse than the D256 clean h120 curve at comparable checkpoint (h96~0.994, h108~0.820, h120~0.014) and worse than no-noise scratch on h96/h108. Lesson: blind width at lower batch and same step budget does not scale the frontier; h120 remains a data/optimization/global-consistency cliff. Stop D320 same-budget repeats; only revisit width with activation checkpointing or longer/effective-batch scaling."
2026-06-13T22:53:29.045348+00:00,h120long4k-d256-l12-loop6-s9800-20260613T1943Z-f75ca4f,full,f75ca4f911f505957709b6572b0ff3fc180edf62,0,0.072266,metrics.eval_clean.loop6.label_exact,runs/h120long4k-d256-l12-loop6-s9800-20260613T1943Z-f75ca4f,"2026-06-13 GPU1 clean D256 h120 +4k hard-stage curve extension. Source f75ca4f, D256/L12/loop6/all-loop, batch72, bf16/statepassing, fixed FutureSeed, no scratch, curriculum through 108-120:4000 with checkpoint evals at +1k/+2k/+3k/+4k. Result: checkpoint h120 loop6 exact=0.0137/0.0332/0.0410/0.0586, final eval h120 loop6 exact=0.0723, blank_acc=0.6704, valid=0.0801, train CE=0.2030 after 11824.9s. Insight: pure hard-stage compute is still positive beyond the old +3k point, but gain remains sublinear and h120 is not near solved; loops add useful exact until loop5 then saturate. Decision: D256 long compute is better ROI than same-budget D320, but next frontier should pair useful compute with a simple late-loop state revision mechanism rather than only extending hard-stage indefinitely."
2026-06-14T05:59:40.154765+00:00,h120loop8-d256-l12-loop8-s7800-b64-20260614T0243Z-48af54d,full,48af54d007786b85fcb93adabb3244123714991c,0,0.015625,metrics.eval_clean.loop8.label_exact,runs/h120loop8-d256-l12-loop8-s7800-b64-20260614T0243Z-48af54d,"2026-06-14 GPU1 h120 loop8 scale test. D256/L12/loop8/all-loop, batch64, bf16/statepassing, clean fixed FutureSeed, no scratch, h120 curriculum ending 108-120:2000. Purpose: test whether h120 frontier is limited by recurrent depth after loop6 long run saturated after loop5. Result: checkpoint +1k/+2k h120 loop8 exact=0.0059/0.0234; final h120 loop8 exact=0.0156, blank_acc=0.6021. Final loop curve loop1/3/4/5/6/8 exact=0.0000/0.0078/0.0137/0.0156/0.0156/0.0156; loop7/8 add no exact solves. h96/h108 foundation remained alive at +2k, loop8 exact=0.9961/0.8926, so this is not an easy-stage collapse. Lesson: deeper loop count alone is not the h120 scaling lever; future work should use larger effective compute or a simple revisable FutureSeed state update, not loop-count sweeps, selector work, Sudoku repair, scratch noise/Gaussian sweeps, or same-budget width repeats."
2026-06-14T06:21:24.847989+00:00,actckpt-d320-b72-loop6-smoke4-20260614T0622Z-c2df534,smoke,c2df53407b17b8efee037f41ce960874897a9fb5,0,0.000000,metrics.eval_clean.loop6.label_exact,runs/actckpt-d320-b72-loop6-smoke4-20260614T0622Z-c2df534,"2026-06-14 GPU1 activation-checkpoint D320/B72 fit smoke at c2df534. Purpose: validate ACTIVITY/activation checkpointing as a scale enabler, not model quality. Config: 12x12 D320/L12/heads10/head_dim32/loop6/all-loop, batch72, bf16, RWKV statepassing, fixed FutureSeed, no scratch, two train steps. Result: clean git_dirty=false GPU-only smoke completed; activation_checkpoint=true; peak CUDA allocated/reserved MB=5473.15/6078.00; train_sec=5.24. Score is expected zero and must not be used for quality comparison. Lesson: next fair capacity run can keep batch/effective compute higher instead of repeating same-budget D320 batch48 or deeper loop sweeps."
2026-06-14T06:55:07.944754+00:00,actckpt-d320-b72-h120-step6800-20260614T0648Z-d3ddc3b,full,d3ddc3bd73c2bf3f9ad603ebed880279c6af0a25,0,,aborted_before_checkpoint,runs/actckpt-d320-b72-h120-step6800-20260614T0648Z-d3ddc3b,"2026-06-14 GPU1 fair D320/B72 activation-checkpoint h120 capacity run aborted before first checkpoint. Purpose: test whether activation checkpointing makes D320/L12/loop6 batch72 a fair scale axis versus previous D320 batch48 collapse. Observed step100/200 CE=1.8375/1.8053; step100->200 interval estimated 265s, about 2.65s/step. Projected remaining time to step6800 after step200 was about 17490s, beyond normal GPU1 lease, so exact child PIDs were stopped and abort.json recorded. Lesson: activation checkpointing solves memory but makes D320/B72 h120 first-checkpoint too slow for a non-resumable 4h lease; do not repeat this exact setup without resumable training or a reachable checkpoint target."
2026-06-14T10:30:20+00:00,h120long45k-d256-l12-loop6-s10300-20260614T0710Z-a320867,full,a320867364a05679e2595b5fcd4992ffde09189a,0,0.058594,checkpoint.step9800.holes120.eval_clean.loop6.label_exact,runs/h120long45k-d256-l12-loop6-s10300-20260614T0710Z-a320867,"2026-06-14 GPU1 clean D256 h120 +4.5k hard-stage scale run, stopped after step9800 checkpoint because final step10300 risked lease expiry. D256/L12/loop6/all-loop, batch72, bf16/statepassing, fixed FutureSeed, no scratch, curriculum ending 108-120:4500. Checkpoint h120 loop6 exact at +1k/+2k/+3k/+4k = 0.0137/0.0332/0.0410/0.0586; h120 blank_acc rose to 0.6655; h108 loop6 exact reached 0.9062; h132 stayed 0.0. Lesson: pure hard-stage compute has reproducible positive slope but the slope is shallow and matches the previous +4k curve; next work should be resumable larger compute or a simple late-loop FutureSeed state update, not deeper loop sweeps, selector, repair, scratch noise, or non-resumable D320/B72 repeats."
2026-06-14T15:35:00+00:00,h120resumable-d256-l12-loop6-s14300-20260614T1217Z-0e999dc,full,0e999dc770a1cb8a7ecf305f39582357981936cb,0,0.058594,checkpoint.step9800.holes120.eval_clean.loop6.label_exact,runs/h120resumable-d256-l12-loop6-s14300-20260614T1217Z-0e999dc,"2026-06-14 GPU1 clean resumable D256 h120 long-compute run. D256/L12/loop6/all-loop, batch72, bf16/statepassing, fixed FutureSeed, no scratch, curriculum ending 108-120:8500, train checkpoints every 1000 steps and at eval checkpoints. Stopped safely after step9800 quality eval and step10000 train checkpoint due lease risk. Checkpoint h120 loop6 exact at +1k/+2k/+3k/+4k = 0.0137/0.0332/0.0410/0.0586; h108 loop6 exact reached 0.9062; h132 stayed 0.0. Lesson: clean-compute slope is reproducible and resumable, but shallow; continue from latest.pt only if spending genuinely larger compute, otherwise target simple late-loop FutureSeed state update."
2026-06-15T02:30:04.019370+00:00,h120resume-cont-d256-l12-loop6-s14300-20260615T0105Z-0e999dc,full,0e999dc770a1cb8a7ecf305f39582357981936cb,0,0.177734,metrics.eval_clean.loop6.label_exact,runs/h120resume-cont-d256-l12-loop6-s14300-20260615T0105Z-0e999dc,"2026-06-15 GPU1 clean h120 continuation from the step10000 resumable checkpoint. D256/L12/loop6/all-loop, batch72, bf16/statepassing, fixed FutureSeed, no scratch/noise, curriculum ending 108-120:8500. Result: h120 checkpoint loop6 exact after resume at steps 10800/11800/12800/13800/14300 = 0.0918/0.0977/0.1055/0.1094/0.1621; final full eval h96/h108/h120/h132 loop6 exact=0.9980/0.9473/0.1777/0.0000. h120 loop1/3/6 exact=0.0000/0.1172/0.1777, so recurrence remains essential; K1 oracle gap is zero, so selector remains low ROI. Lesson: clean compute still has real late gain and upgrades best clean h120 from 0.0723 to 0.1777, but h132 is closed and h120 is still frontier territory. Continue only from latest checkpoint or test a simple late-loop FutureSeed state update."
2026-06-15T04:25:43.815815+00:00,h120resume-cleancont-d256-l12-loop6-s16300-20260615T0331Z-ddd9b3b,full,ddd9b3bd1fa29fb62a892b6eec8040c24f19fe61,0,0.175781,metrics.eval_clean.loop6.label_exact,runs/h120resume-cleancont-d256-l12-loop6-s16300-20260615T0331Z-ddd9b3b,"2026-06-15 GPU1 clean h120 continuation from the step14300 checkpoint. D256/L12/loop6/all-loop, batch72, bf16/statepassing, fixed FutureSeed, no scratch/noise/selector/repair, curriculum extended to total step16300. Result: checkpoint h120 loop6 exact at step15300/16300 = 0.1777/0.1641; final full eval h96/h108/h120/h132 loop6 exact=0.9922/0.9453/0.1758/0.0000. h120 blank_acc improved from the previous final 0.7465 to 0.7671, but exact did not improve over 0.1777. Lesson: same-model h120 hard-stage continuation is now low marginal ROI; local filling improves without more global solves. Next scaling should change an effective axis such as resumable capacity or late-loop state update, not repeat identical continuation."
2026-06-15T04:46:31.847092+00:00,gradaccum-d320-b24x3-smoke-20260615T0444Z-f0a4efe,smoke,f0a4efe561b2123dafce7cc9d5b06a92131afe12,0,0.000000,metrics.eval_clean.loop6.label_exact,runs/gradaccum-d320-b24x3-smoke-20260615T0444Z-f0a4efe,"2026-06-15 GPU1 gradient-accumulation D320 effective-batch smoke. Purpose: validate general scaling infrastructure after same-model D256 h120 continuation plateaued, not measure model quality. Config: clean fixed FutureSeed, D320/L12/loop6/all-loop, microbatch24, grad_accum_steps3, effective_batch72, bf16/statepassing, no scratch/noise/selector/repair, two optimizer steps. Result: GPU-only smoke completed with git_dirty=false, train CE 2.3856 after step2, train_sec 28.73, CUDA allocated/reserved 27025/28600 MB. Lesson: D320 no longer has to collapse to batch48 just to fit; next fair capacity test should be resumable D320 effective-batch training with reachable checkpoints. Score is expected zero and is not a quality signal."
2026-06-15T09:04:44+00:00,d320-effb72-h120-step6800-r3-20260615T0513Z-785f3cd,full,785f3cdca74aab1f6e9d6a4cc252a17e3aa63731,0,,platform_halt_after_step4000_checkpoint,runs/d320-effb72-h120-step6800-r3-20260615T0513Z-785f3cd,"2026-06-15 GPU1 D320 effective-batch first segment. Clean fixed FutureSeed, D320/L12/loop6/all-loop, microbatch24 x grad_accum3 effective_batch72, bf16/statepassing, no scratch/noise/selector/repair. Ran to step4000 and saved checkpoint before GPU1 lease halted. CE curve: step1000 0.1235, step2000 0.1699, step3000 0.4083, step4000 0.2313. Decision: resume from step4000; do not treat as model failure."
2026-06-15T12:12:00+00:00,d320-effb72-h120-resume4000-s6800-20260615T0916Z-785f3cd,full,785f3cdca74aab1f6e9d6a4cc252a17e3aa63731,0,0.000000,metrics.eval_clean.loop6.label_exact,runs/d320-effb72-h120-resume4000-s6800-20260615T0916Z-785f3cd,"2026-06-15 GPU1 D320 effective-batch h120 first-checkpoint scale run resumed from step4000. Config: clean fixed FutureSeed, D320/L12/loop6/all-loop, microbatch24, grad_accum_steps3, effective_batch72, bf16/statepassing, no scratch/noise/selector/repair, curriculum through h120 with 1000 h120-stage steps. Result: final h96/h108/h120/h132 loop6 exact=0.9805/0.7344/0.0000/0.0000; h120 blank_acc=0.5102; final train CE=0.5860; K1 oracle gap=0. Lesson: effective batch rescues D320 foundation versus D320/B48, but h120 remains undertrained/global-consistency closed. Next move is longer h120 hard-stage from this checkpoint, not selector or repair."
2026-06-15T13:50:00+00:00,d320-effb72-h120-hardstage-s9800-20260615T1230Z-785f3cd,full,785f3cdca74aab1f6e9d6a4cc252a17e3aa63731,0,,gpu1_halt_after_step7000_checkpoint,runs/d320-effb72-h120-hardstage-s9800-20260615T1230Z-785f3cd,"2026-06-15 GPU1 D320 effective-batch h120 hard-stage continuation from the step6800 checkpoint. Clean fixed FutureSeed, D320/L12/loop6/all-loop, microbatch24 x grad_accum3 effective_batch72, bf16/statepassing, no scratch/noise/selector/repair, curriculum extended to total step9800. Logged h120 CE at step6900/7000/7100/7200/7300/7400/7500 = 0.5913/0.7010/0.6122/0.4983/0.3414/0.4571/0.4718, with step7000 checkpoint saved. GPU1 halted before checkpoint_eval_step007800, so this is not scored; resume run d320-effb72-h120-resume7000-s9800-20260615T1358Z-785f3cd completed the experiment."
2026-06-15T16:49:00+00:00,d320-effb72-h120-resume7000-s9800-20260615T1358Z-785f3cd,full,785f3cdca74aab1f6e9d6a4cc252a17e3aa63731,0,0.054688,metrics.eval_clean.loop6.label_exact,runs/d320-effb72-h120-resume7000-s9800-20260615T1358Z-785f3cd,"2026-06-15 GPU1 D320 effective-batch h120 hard-stage completion from the step7000 checkpoint. Clean fixed FutureSeed, D320/L12/loop6/all-loop, microbatch24 x grad_accum3 effective_batch72, bf16/statepassing, no scratch/noise/selector/repair, curriculum extended to total step9800. Result: h120 checkpoint loop6 exact at steps 7800/8800/9800 = 0.0078/0.0254/0.0566, with h120 blank_acc = 0.5721/0.6197/0.6438. Final full eval h96/h108/h120/h132 loop6 exact=0.9785/0.9004/0.0547/0.0000; final h120 blank_acc=0.6484; train CE at step9800=0.2807. Lesson: D320 effective-batch scaling opens h120 and validates the general compute path, but it roughly ties D256 +4k at comparable hard-stage exposure and is still below the later D256 continuation. Width needs longer compute; continue D320 only for genuinely later checkpoints, not selector, repair, scratch/noise, or short repeats."
2026-06-15T20:35:24.515183+00:00,d320-effb72-h120-resume10000-s12800-20260615T1801Z-785f3cd,full,785f3cdca74aab1f6e9d6a4cc252a17e3aa63731,0,0.126953,metrics.eval_clean.loop6.label_exact,runs/d320-effb72-h120-resume10000-s12800-20260615T1801Z-785f3cd,"2026-06-15 GPU1 D320 effective-batch h120 continuation from step10000 to step12800. Clean fixed FutureSeed+loop, no selector/repair/scratch/noise. h120 checkpoint loop6 exact 0.0820/0.1016/0.1191 at 10800/11800/12800; final h96/h108/h120/h132 loop6 exact 0.9883/0.9355/0.1270/0.0. Lesson: width+compute continues improving but still trails D256 late-continuation best 0.1777; next improve throughput/effective compute or simple late-loop state update."
2026-06-15T20:44:25.547639+00:00,d320-effb72-h120-resume9800-s12800-20260615T1703Z-785f3cd,full,785f3cdca74aab1f6e9d6a4cc252a17e3aa63731,0,,missing_result_json,runs/d320-effb72-h120-resume9800-s12800-20260615T1703Z-785f3cd,"2026-06-15 GPU1 D320 effective-batch h120 continuation segment interrupted by GPU1 halt after step10000 checkpoint and last logged step10600; resumed by d320-effb72-h120-resume10000-s12800-20260615T1801Z-785f3cd. Platform interruption, not model result."
2026-06-15T21:03:32+00:00,d320-mb48eff96-h120-s13600-20260615T205559Z-785f3cd,full,785f3cdca74aab1f6e9d6a4cc252a17e3aa63731,0,,aborted_before_gpu_training,runs/d320-mb48eff96-h120-s13600-20260615T205559Z-785f3cd,2026-06-15 GPU1 packed D320 h120 launch aborted before useful training because new detached worktree lacked repo-local ninja/PATH for RWKV CUDA extension loading. No model result; retry fixed by linking /huyang2/double-loop/.cache/bin/ninja and prepending cache paths.
2026-06-15T21:34:09.634426+00:00,d320-mb48eff96-h120-s13600-r2-20260615T210332Z-785f3cd,full,785f3cdca74aab1f6e9d6a4cc252a17e3aa63731,0,0.173828,metrics.eval_clean.loop6.label_exact,runs/d320-mb48eff96-h120-s13600-r2-20260615T210332Z-785f3cd,"2026-06-15 GPU1 packed D320 h120 continuation from step12800 to step13600. Clean FutureSeed+loop, D320/L12/loop6/all-loop, microbatch48 x grad_accum2 effective_batch96, bf16/statepassing, no selector/repair/scratch/noise. h120 checkpoint loop6 exact 0.1289/0.1777 at 13200/13600; final h96/h108/h120/h132 loop6 exact 0.9941/0.9492/0.1738/0.0. GPU packing rose to about 60-64GB with near-100% util. Lesson: better packing makes D320 catch the D256 best regime but not exceed it yet; continue only for genuinely later packed checkpoints, not selector or repair."
2026-06-15T22:10:00+00:00,d320-mb48eff96-h120-s16600-20260616T0000Z-ba934f4,full,ba934f4f717dfb7ce987d3384b03147ba2df72c9,0,,gpu1_halt_after_step13700_no_checkpoint,runs/d320-mb48eff96-h120-s16600-20260616T0000Z-ba934f4,"2026-06-15 GPU1 packed D320 h120 continuation segment halted by platform after step13700, before any train checkpoint or quality eval. Not a model result; resumed from prior step13600 checkpoint in d320-mb48eff96-h120-s16600-r2-20260615T2210Z-ba934f4."
2026-06-15T23:58:03.073666+00:00,d320-mb48eff96-h120-s16600-r2-20260615T2210Z-ba934f4,full,ba934f4f717dfb7ce987d3384b03147ba2df72c9,0,0.236328,metrics.eval_clean.loop6.label_exact,runs/d320-mb48eff96-h120-s16600-r2-20260615T2210Z-ba934f4,"2026-06-15 GPU1 packed D320 h120 long continuation from step13600 to step16600. Clean FutureSeed+loop, D320/L12/loop6/all-loop, microbatch48 x grad_accum2 effective_batch96, bf16/statepassing, no selector/repair/scratch/noise. h120 checkpoint loop6 exact 0.1445/0.1738/0.1953 at 14600/15600/16600; final h96/h108/h120/h132 loop6 exact 0.9941/0.9297/0.2363/0.0. Loop curve h120 loop1/3/4/5/6 exact 0.0000/0.1621/0.2188/0.2363/0.2363. Lesson: packed clean D320 now beats the old h120 platform; continue clean scaling to later checkpoints, not selector, repair, or loop-count sweeps."
2026-06-16T05:42:59.380778+00:00,d320-mb48eff96-h120-s19600-20260616T0400Z-7e1ddba,full,7e1ddbaa2bf150946bf13a10b35c8c361e901576,0,0.289062,metrics.eval_clean.loop6.label_exact,runs/d320-mb48eff96-h120-s19600-20260616T0400Z-7e1ddba,"2026-06-16 GPU1 packed D320 h120 continuation from step16600 to step19600. Clean FutureSeed+loop, D320/L12/loop6/all-loop, microbatch48 x grad_accum2 effective_batch96, bf16/statepassing, no selector/repair/scratch/noise. h120 checkpoint loop6 exact 0.1934/0.2266/0.2520 at 17600/18600/19600; final h96/h108/h120/h132 loop6 exact 0.9961/0.9512/0.2891/0.0. Loop curve h120 loop1/3/4/5/6 exact 0.0000/0.2070/0.2773/0.2852/0.2891. Lesson: h120 still scales with clean packed compute; continue later checkpoints, not selector, repair, Sudoku priors, or loop-count sweeps."
2026-06-16T07:45:23+00:00,d320-mb48eff96-h120-s22600-20260616T0550Z-1adbda1,full,1adbda189b775d29c4ba2c30e31b7b92b5df556b,0,0.275391,metrics.eval_clean.loop6.label_exact,runs/d320-mb48eff96-h120-s22600-20260616T0550Z-1adbda1,"2026-06-16 GPU1 packed D320 h120 continuation from step19600 to step22600. Clean FutureSeed+loop, D320/L12/loop6/all-loop, microbatch48 x grad_accum2 effective_batch96, bf16/statepassing, no selector/repair/scratch/noise. h120 checkpoint loop6 exact 0.2637/0.2676/0.2461 at 20600/21600/22600; final h96/h108/h120/h132 loop6 exact 0.9961/0.9492/0.2754/0.0. Loop curve h120 loop1/3/4/5/6 exact 0.0000/0.1914/0.2656/0.2715/0.2754. Lesson: same-config train-longer has entered low ROI; h120 local fill remains high but exact no longer beats step19600. Next budget should change effective scaling or a simple FutureSeed state update, not selector, repair, Sudoku priors, or loop-count sweeps."
2026-06-16T08:41:41+00:00,d320-mb48eff96-h120-delayed-s23600-20260616T0800Z-aa1a7b7,full,aa1a7b75b0844350849de887160044cdeaf677d8,0,,early_stop_low_roi_delayed_loop_credit,runs/d320-mb48eff96-h120-delayed-s23600-20260616T0800Z-aa1a7b7,"2026-06-16 GPU1 delayed loop-credit mechanism probe from packed D320 step22600. Changed only LOOP_LOSS=delayed, LOOP_LOSS_START=4, LOOP_LOSS_POWER=2.0; no selector/repair/scratch/noise. Early stop decision at step23100 after h120 loop6 exact fell to 0.1602 and blank_acc 0.7804; h96/h108/h132 loop6 exact were 0.9980/0.9355/0.0. h120 loop1/3/4/5/6 exact 0.0000/0.0781/0.1406/0.1563/0.1602. The parent PID stop left child processes, which were then stopped exactly after the log reached step23200. Lesson: moving credit to late loops damages h120 instead of reopening correction. Stop delayed loop-credit variants; next work should change state dynamics or effective scale."
2026-06-16T10:43:13.604521+00:00,d320-updategate-remap-s23600-20260616T1005Z-8e2e217,full,8e2e217834f3482e448a14b8d37f168b299f8796,0,0.333984,metrics.eval_clean.loop6.label_exact,runs/d320-updategate-remap-s23600-20260616T1005Z-8e2e217,"2026-06-16 GPU1 learned loop update gate probe from packed D320 step22600. Changed only LOOP_UPDATE_MODE=learned_gate with init 0.95; no selector/repair/scratch/noise/Sudoku priors. Final h96/h108/h120/h132 loop6 exact=0.9961/0.9551/0.3340/0.0, checkpoint step23600 h120 loop6 exact=0.3496, and h120 loop1/3/4/5/6 exact=0.0000/0.2734/0.3145/0.3281/0.3340. Learned gates are conservative in early loops and near full update in loops 4-6. Lesson: simple learned state dynamics beats the same-config plateau and delayed loop-credit failure, but h132 remains closed, so next work should be meaningful compute from this checkpoint or one slightly richer learned update rule, not selector, repair, Sudoku priors, feature-noise tables, or loop-count sweeps."
2026-06-17T04:49:51.354644+00:00,maze15-fs-s600-20260617T0447Z-aa86dee,eqr_maze_probe,aa86dee3dedcfe9cf7ee40e02628ad78d2816c09,0,0.591242,metrics.eval_clean.loop8.path_f1,runs/maze15-fs-s600-20260617T0447Z-aa86dee,"2026-06-17 GPU1 Maze 15x15 perfect-maze FutureSeed probe at aa86dee. Primary is loop8 path_f1 because exact is intentionally too strict for first path-mask plumbing. Result path_f1=0.5912, exact=0, loop gain=0.0008. Lesson: path learning is alive but FutureSeed/loop signal is not yet active; model overpredicts PATH tokens."
2026-06-17T04:52:10.417435+00:00,maze15-base-s600-20260617T0449Z-aa86dee,eqr_maze_probe,aa86dee3dedcfe9cf7ee40e02628ad78d2816c09,1,0.590488,metrics.eval_clean.loop8.path_f1,runs/maze15-base-s600-20260617T0449Z-aa86dee,"2026-06-17 GPU1 Maze 15x15 perfect-maze base probe at aa86dee. Primary loop8 path_f1=0.5905, exact=0, loop gain=0.0000. It ties FutureSeed within noise, so this short setting is a task-plumbing diagnostic rather than evidence for FutureSeed transfer."
2026-06-17T05:06:43.983142+00:00,d320-updategate-cont-s26600-20260617T0400Z-424d395,full,424d395851a46481cd0252aa84ac0b7981a98f9a,0,0.328125,eval_by_holes.holes120.eval_clean.loop6.label_exact,runs/d320-updategate-cont-s26600-20260617T0400Z-424d395,"2026-06-17 GPU1 learned-gate D320 continuation from step23600 stopped at checkpoint step24600. h120 loop6 exact=0.3281, below prior checkpoint 0.3496 and not above prior final 0.3340. Lesson: same learned-gate continuation did not restore slope; free budget for Maze proxy and future state-dynamics changes."
2026-06-17T05:25:31.759967+00:00,maze21-pressure-fs-s1200-20260617T0525Z-ca0f837,eqr_maze_probe,ca0f83709963cbf25b60f75eec9f2abd0d173404,1,0.805056,metrics.eval_clean.loop10.path_f1,runs/maze21-pressure-fs-s1200-20260617T0525Z-ca0f837,"2026-06-17 GPU1 Maze21 recurrence-pressure FutureSeed run at ca0f837. 21x21 perfect mazes, path 80-140, path_loss_weight=1.5, hidden192 layers2 loops6/10. Loop10 path_f1=0.8051, loop gain=0.1177, pred_frac 0.3270->0.2797, precision 0.5640->0.7031. Lesson: harder maze exposes real recurrent path refinement."
2026-06-17T05:36:05.768376+00:00,maze21-pressure-base-s1200-20260617T0525Z-ca0f837,eqr_maze_probe,ca0f83709963cbf25b60f75eec9f2abd0d173404,1,0.761380,metrics.eval_clean.loop10.path_f1,runs/maze21-pressure-base-s1200-20260617T0525Z-ca0f837,"2026-06-17 GPU1 Maze21 recurrence-pressure base run at ca0f837. Same config as FS with future_seed_scale=0. Loop10 path_f1=0.7614, loop gain=0.0518, pred_frac 0.3474->0.3198, precision 0.5689->0.6308. Lesson: recurrence helps base too, but FS gives +0.0437 path_f1 and stronger over-prediction correction."
2026-06-17T06:29:49.629693+00:00,maze21-longviz-fs-s2400-20260617T0610Z-b09efc4,eqr_maze_probe,b09efc43c7ec26b4ef006feaf3ac6bfdc61c5e48,1,0.999695,metrics.eval_clean.loop10.path_f1,runs/maze21-longviz-fs-s2400-20260617T0610Z-b09efc4,"2026-06-17 GPU1 Maze21 FutureSeed long-viz run at b09efc4. Same Maze21 pressure config as prior FS but 2400 steps and MAZE_VIZ_CASES=12. Eval loop10 path_f1=0.9997, exact=0.9961, loop gain=0.2180. Exact opened after step1800; visualizations archive loop1/2/4/6/8/10 case trajectories. Lesson: high-F1 mask was not the ceiling; more compute plus recurrent refinement can reach exact path solving on Maze21."
2026-06-17T07:36:04.211890+00:00,maze31-frontier-fs-s1800-20260617T072102Z-4e9fd34,eqr_maze_probe,4e9fd341eca88c04e3e2f6dca3d68f476b72acdc,1,0.509435,metrics.eval_clean.loop12.path_f1,runs/maze31-frontier-fs-s1800-20260617T072102Z-4e9fd34,
